label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
2.0,0.0,0.0,0.0,-19.373626708984375,-53.357696533203125,-0.005039377603679895,-48.716827392578125,-96.45068359375,-0.018627775833010674,-75.00357055664062,-134.3144073486328,-0.032674066722393036,-93.05255126953125,-165.22430419921875,-0.04732725769281387,-108.49032592773438,-81.77322387695312,-0.024975605309009552,-145.08795166015625,-61.33978271484375,-0.03446686267852783,-126.03413391113281,-56.7520751953125,-0.041630495339632034,-105.98455810546875,-60.697662353515625,-0.04603530094027519,-114.35551452636719,-43.65631103515625,-0.028946466743946075,-145.4189453125,-32.5987548828125,-0.03201187402009964,-126.98861694335938,-29.766265869140625,-0.032720599323511124,-105.71946716308594,-31.283050537109375,-0.03584448993206024,-112.44700622558594,-6.181365966796875,-0.031137121841311455,-137.6320343017578,-1.920806884765625,-0.02929951809346676,-121.30764770507812,0.077850341796875,-0.01919618435204029,-101.51318359375,-1.51666259765625,-0.01591559313237667,-106.77333068847656,26.805755615234375,-0.03385603800415993,-125.28956604003906,26.26239013671875,-0.02937798574566841,-108.80413818359375,27.8487548828125,-0.01589595340192318,-92.90715026855469,26.09027099609375,-0.00605718744918704,105.32357788085938,134.53887939453125,163.92613220214844,191.31463623046875,29.415807723999023,59.34968185424805,87.7676773071289,30.06212043762207,58.78651428222656,28.917238235473633,2.8920700550079346,3.132542848587036,3.0632517337799072,1.98649001121521,0.7454929351806641,2.711005210876465,2.4349284172058105,0.4944741427898407,2.9179062843322754,2.9190924167633057,0.2894119322299957,2.939385175704956,2.866286039352417,0.06660320609807968,2.935490608215332
2.0,0.0,0.0,0.0,-18.61883544921875,-53.467254638671875,-0.004353447817265987,-47.32269287109375,-97.36672973632812,-0.016585851088166237,-73.85678100585938,-134.56170654296875,-0.029619622975587845,-92.37879943847656,-164.51507568359375,-0.04313143715262413,-107.91891479492188,-81.0787353515625,-0.01970531977713108,-144.31396484375,-61.513916015625,-0.02915935032069683,-126.3040771484375,-56.67626953125,-0.03737156093120575,-106.30502319335938,-60.498504638671875,-0.042233213782310486,-113.81256103515625,-43.5643310546875,-0.023795537650585175,-144.01138305664062,-32.203155517578125,-0.025985702872276306,-126.37339782714844,-29.169677734375,-0.027437185868620872,-105.68621826171875,-31.168060302734375,-0.031030762940645218,-112.10772705078125,-6.782958984375,-0.026536747813224792,-136.8577880859375,-1.57452392578125,-0.02447681874036789,-120.97886657714844,0.384979248046875,-0.015100321732461452,-101.60604858398438,-1.7080078125,-0.012042874470353127,-106.49189758300781,25.71270751953125,-0.029867008328437805,-125.41941833496094,25.63677978515625,-0.024900849908590317,-109.78485107421875,27.116119384765625,-0.011498907580971718,-94.07734680175781,25.13232421875,-0.0016197761287912726,104.94468688964844,134.00938415527344,163.06834411621094,189.65501403808594,29.336973190307617,58.97799301147461,86.49945831298828,29.74126434326172,57.48478317260742,27.87624168395996,2.897608518600464,3.101022720336914,3.075756788253784,2.0040159225463867,0.7556652426719666,2.6903328895568848,2.416191816329956,0.5301526188850403,2.874972105026245,2.8737475872039795,0.33019763231277466,2.9111897945404053,2.900662660598755,0.09033502638339996,2.9216225147247314
2.0,0.0,0.0,0.0,-18.96734619140625,-53.8079833984375,-0.005019127391278744,-47.7962646484375,-97.22491455078125,-0.01728539913892746,-75.08139038085938,-134.27694702148438,-0.030161231756210327,-93.64631652832031,-164.83746337890625,-0.043426062911748886,-108.0301513671875,-79.45297241210938,-0.019074471667408943,-145.06103515625,-60.56475830078125,-0.02783937379717827,-127.51138305664062,-55.64068603515625,-0.03551492840051651,-107.42115783691406,-59.0587158203125,-0.03995783254504204,-114.13648986816406,-42.064849853515625,-0.022330408915877342,-144.49497985839844,-31.840423583984375,-0.023985855281352997,-126.73170471191406,-28.97625732421875,-0.025249406695365906,-105.76177978515625,-30.61932373046875,-0.0285994503647089,-112.52821350097656,-5.136871337890625,-0.024272169917821884,-136.9489288330078,-1.372772216796875,-0.021508583799004555,-121.20472717285156,0.657257080078125,-0.012287470512092113,-101.77496337890625,-0.8741455078125,-0.009437786415219307,-107.01881408691406,27.469696044921875,-0.02683817408978939,-125.49325561523438,27.079071044921875,-0.02147221937775612,-110.06692504882812,28.425048828125,-0.00830199383199215,-94.46766662597656,26.55792236328125,0.0013756471453234553,106.671875,134.76385498046875,164.16468811035156,191.39715576171875,28.487764358520508,58.457889556884766,86.59101104736328,30.01117706298828,58.28203201293945,28.388643264770508,2.8943376541137695,3.0930068492889404,3.0527546405792236,2.0357871055603027,0.7452145218849182,2.699526071548462,2.4636318683624268,0.4847230911254883,2.903533458709717,2.9430432319641113,0.2811635434627533,2.934706687927246,2.869194507598877,0.06590095162391663,2.935434341430664
2.0,0.0,0.0,0.0,-18.6090087890625,-54.67822265625,-0.004945840686559677,-45.56793212890625,-98.03109741210938,-0.017761848866939545,-71.919677734375,-134.0287322998047,-0.03129903972148895,-89.90792846679688,-163.77444458007812,-0.04509783536195755,-107.15220642089844,-80.1246337890625,-0.019335580989718437,-143.95730590820312,-62.410797119140625,-0.027781857177615166,-126.1837158203125,-56.687652587890625,-0.0353512167930603,-105.746826171875,-59.070953369140625,-0.039720311760902405,-113.83331298828125,-42.900146484375,-0.022366052493453026,-143.28289794921875,-32.44287109375,-0.022293752059340477,-126.19950866699219,-29.11163330078125,-0.023057885468006134,-105.82049560546875,-30.4813232421875,-0.026702914386987686,-112.43318176269531,-5.94549560546875,-0.023993125185370445,-135.690673828125,-1.494964599609375,-0.0197308212518692,-120.57272338867188,0.50921630859375,-0.010469013825058937,-101.29869079589844,-0.842193603515625,-0.008159714750945568,-106.99301147460938,26.915252685546875,-0.026246707886457443,-124.39356994628906,27.25164794921875,-0.019683808088302612,-109.27239990234375,28.12298583984375,-0.00622162688523531,-93.54380798339844,26.054290771484375,0.003391007659956813,105.89472198486328,134.23959350585938,163.32994079589844,189.86355590820312,28.5897274017334,58.39841842651367,85.9954833984375,29.982080459594727,57.853206634521484,27.992128372192383,2.9133031368255615,3.0660147666931152,3.053577423095703,2.050957679748535,0.7600847482681274,2.7139809131622314,2.4399821758270264,0.5337848663330078,2.8819003105163574,2.8996875286102295,0.3208753168582916,2.9397902488708496,2.9144747257232666,0.07690037786960602,2.953258752822876
2.0,0.0,0.0,0.0,-18.978302001953125,-55.3878173828125,-0.004776873160153627,-46.77459716796875,-99.77294921875,-0.016926683485507965,-74.7420654296875,-135.4496307373047,-0.02996143326163292,-94.2122802734375,-165.09854125976562,-0.043343186378479004,-110.86090087890625,-79.20333862304688,-0.016043933108448982,-147.50999450683594,-60.11920166015625,-0.025228682905435562,-129.3104248046875,-54.034149169921875,-0.034535571932792664,-108.18609619140625,-56.42645263671875,-0.03989361599087715,-117.25372314453125,-42.144134521484375,-0.019169695675373077,-146.53282165527344,-31.173828125,-0.01956016942858696,-129.0966796875,-27.748382568359375,-0.02188662812113762,-108.30950927734375,-29.23651123046875,-0.026388663798570633,-115.18850708007812,-5.57586669921875,-0.021078210324048996,-138.14468383789062,-0.90625,-0.01740419864654541,-122.48721313476562,1.305389404296875,-0.009107334539294243,-102.96871948242188,-0.28240966796875,-0.007127688266336918,-108.88479614257812,26.995330810546875,-0.023667732253670692,-126.03353881835938,26.570831298828125,-0.017703287303447723,-110.44921875,27.840240478515625,-0.004692560993134975,-94.61997985839844,25.95611572265625,0.004866306204348803,109.56683349609375,136.59144592285156,165.048583984375,191.0550994873047,27.19022560119629,56.38595199584961,83.4920883178711,29.442562103271484,56.865020751953125,27.534738540649414,2.9121999740600586,3.03623628616333,3.0578033924102783,2.0411510467529297,0.8027574419975281,2.7061574459075928,2.438054084777832,0.5524765253067017,2.8761398792266846,2.892547369003296,0.34100013971328735,2.9200992584228516,2.8738179206848145,0.05653860792517662,2.941847085952759
2.0,0.0,0.0,0.0,-19.9932861328125,-55.778533935546875,-0.006263722199946642,-49.03520202636719,-99.75070190429688,-0.018692998215556145,-79.06602478027344,-135.28158569335938,-0.03165997192263603,-98.28958129882812,-166.63206481933594,-0.04496181011199951,-110.33364868164062,-76.01385498046875,-0.016799647361040115,-145.5531463623047,-57.58306884765625,-0.02620016038417816,-126.86839294433594,-51.449066162109375,-0.03571068122982979,-106.04014587402344,-53.480804443359375,-0.04129383713006973,-116.12924194335938,-38.515655517578125,-0.019316058605909348,-144.1631317138672,-28.24505615234375,-0.01932656206190586,-126.41213989257812,-24.923980712890625,-0.02112339809536934,-105.9522705078125,-26.332489013671875,-0.025476908311247826,-113.33343505859375,-2.267822265625,-0.02086060680449009,-134.69558715820312,1.726837158203125,-0.01710321381688118,-119.18472290039062,4.164825439453125,-0.008385398425161839,-100.20860290527344,2.655670166015625,-0.006250605918467045,-106.58737182617188,29.652618408203125,-0.023238804191350937,-124.09396362304688,28.989715576171875,-0.01713162660598755,-108.87701416015625,30.045013427734375,-0.0036659990437328815,-93.28375244140625,28.15411376953125,0.006093112751841545,113.41639709472656,140.5086669921875,169.29861450195312,194.8505096435547,27.148462295532227,56.438568115234375,82.6255874633789,29.551708221435547,55.93998718261719,26.422042846679688,2.9020726680755615,3.0235843658447266,2.98994517326355,2.056201696395874,0.7993270754814148,2.7271487712860107,2.4701693058013916,0.5361320376396179,2.887904167175293,2.936722755432129,0.340766578912735,2.9063260555267334,2.8324055671691895,0.031416792422533035,2.95167875289917
2.0,0.0,0.0,0.0,-17.8260498046875,-56.02386474609375,-0.006940072868019342,-46.08552551269531,-100.92086791992188,-0.018904121592640877,-75.90579223632812,-137.0420684814453,-0.03133801743388176,-95.48532104492188,-167.65609741210938,-0.043685417622327805,-109.37124633789062,-76.47732543945312,-0.013536850921809673,-144.50827026367188,-60.436614990234375,-0.022750992327928543,-126.63555908203125,-53.91387939453125,-0.03246394917368889,-105.20867919921875,-54.541168212890625,-0.03766361624002457,-116.58168029785156,-39.707305908203125,-0.014817856252193451,-143.91551208496094,-32.46551513671875,-0.013697098940610886,-126.88105773925781,-29.19586181640625,-0.01587432436645031,-106.6168212890625,-29.842498779296875,-0.0203565564006567,-114.89248657226562,-3.94439697265625,-0.015394712798297405,-136.55029296875,-3.984893798828125,-0.01069838460534811,-121.53724670410156,-1.289398193359375,-0.002622365951538086,-102.23577880859375,-1.793487548828125,-0.0007891708519309759,-109.02706909179688,27.834381103515625,-0.016944358125329018,-125.04977416992188,23.944549560546875,-0.010143289342522621,-109.99887084960938,24.882080078125,0.00265326420776546,-94.55755615234375,23.52252197265625,0.012058299966156483,113.53207397460938,138.26242065429688,165.9999237060547,191.18087768554688,24.738784790039062,52.83140563964844,78.78697967529297,28.38909912109375,54.71062469482422,26.454784393310547,2.8878722190856934,3.0132365226745605,3.020460367202759,2.103111743927002,0.7781971096992493,2.762389898300171,2.554331064224243,0.44862574338912964,2.920056104660034,3.109145402908325,0.17578217387199402,2.937830686569214,2.6534714698791504,0.1759566068649292,2.9915618896484375
2.0,0.0,0.0,0.0,-17.562530517578125,-55.509063720703125,-0.008674182929098606,-46.371002197265625,-100.33816528320312,-0.021505920216441154,-76.14584350585938,-136.78176879882812,-0.03418890759348869,-95.31130981445312,-167.73480224609375,-0.04670470952987671,-110.29229736328125,-75.44573974609375,-0.01609104499220848,-145.89837646484375,-59.24609375,-0.024576952680945396,-128.24403381347656,-53.418609619140625,-0.03334091976284981,-107.64163208007812,-54.811737060546875,-0.038204971700906754,-116.67892456054688,-38.508636474609375,-0.016701608896255493,-145.5911865234375,-31.235595703125,-0.015775233507156372,-128.40626525878906,-28.49383544921875,-0.017591280862689018,-108.29142761230469,-29.117401123046875,-0.02165907621383667,-114.57728576660156,-2.905731201171875,-0.016558807343244553,-136.62205505371094,-2.633575439453125,-0.011700522154569626,-121.74295043945312,-0.284454345703125,-0.003875607391819358,-102.99333190917969,-0.662933349609375,-0.002261582762002945,-108.54924011230469,28.495758056640625,-0.017475275322794914,-125.15359497070312,24.489593505859375,-0.010476144030690193,-110.0128173828125,25.41278076171875,0.002102825092151761,-94.82095336914062,24.44427490234375,0.011232745833694935,113.59425354003906,139.2238006591797,167.24839782714844,192.17970275878906,25.702556610107422,54.34796142578125,80.28628540039062,28.943511962890625,55.229591369628906,26.403785705566406,2.8768415451049805,3.0277411937713623,3.0109670162200928,2.1146719455718994,0.7458052039146423,2.7552490234375,2.5763673782348633,0.4046532213687897,2.9523913860321045,3.1038930416107178,0.16893501579761505,2.964820623397827,2.648123025894165,0.17585374414920807,3.017029047012329
2.0,0.0,0.0,0.0,-15.5509033203125,-56.671478271484375,-0.010740628466010094,-42.201019287109375,-102.07620239257812,-0.024561390280723572,-73.46156311035156,-136.96575927734375,-0.037805091589689255,-94.16107177734375,-167.23806762695312,-0.050743333995342255,-109.776123046875,-75.67001342773438,-0.018083807080984116,-142.6973876953125,-60.165496826171875,-0.02626877836883068,-123.11763000488281,-54.1153564453125,-0.03535149618983269,-101.87051391601562,-54.650299072265625,-0.04051649197936058,-116.80923461914062,-38.68560791015625,-0.017201688140630722,-141.37330627441406,-32.21612548828125,-0.01533836591988802,-123.26737976074219,-29.802337646484375,-0.017873307690024376,-102.4486083984375,-30.118316650390625,-0.022766293957829475,-114.25506591796875,-3.743011474609375,-0.015470217913389206,-130.63900756835938,-2.896942138671875,-0.00932642538100481,-115.63319396972656,-0.928466796875,-0.0029426254332065582,-96.64056396484375,-1.53399658203125,-0.0027294312603771687,-108.15669250488281,26.531036376953125,-0.01501298975199461,-120.11569213867188,23.34033203125,-0.007398259360343218,-104.77824401855469,23.734619140625,0.003889241022989154,-89.30523681640625,21.885589599609375,0.011998264119029045,112.85140991210938,137.36997985839844,165.72262573242188,189.1859893798828,24.538799285888672,53.3731689453125,77.56050109863281,29.168426513671875,53.63912582397461,24.541479110717773,2.8786394596099854,2.941765546798706,3.010753870010376,2.097930908203125,0.7398380041122437,2.816728115081787,2.5642521381378174,0.39005690813064575,2.9938831329345703,3.057249069213867,0.1820322424173355,2.9792845249176025,2.6403098106384277,0.2350325584411621,2.9969544410705566
2.0,0.0,0.0,0.0,-13.514007568359375,-58.256683349609375,-0.011058368720114231,-40.50505065917969,-103.5189208984375,-0.0247548446059227,-72.1669921875,-139.97491455078125,-0.03756704181432724,-91.4281005859375,-173.3794708251953,-0.05021671578288078,-108.16021728515625,-78.53414916992188,-0.01815570704638958,-136.8070068359375,-66.00076293945312,-0.022297769784927368,-117.90684509277344,-59.656402587890625,-0.027597634121775627,-98.3072509765625,-59.6240234375,-0.031105536967515945,-116.64408874511719,-42.35003662109375,-0.016158809885382652,-135.13372802734375,-39.519744873046875,-0.011499879881739616,-117.29856872558594,-36.763885498046875,-0.01290365681052208,-97.64599609375,-35.34393310546875,-0.017640037462115288,-114.84982299804688,-7.4625244140625,-0.012935668230056763,-126.82479858398438,-10.929779052734375,-0.00524480314925313,-111.87727355957031,-8.61712646484375,0.00037268424057401717,-93.30914306640625,-7.698333740234375,-0.00037211336893960834,-109.87353515625,22.726898193359375,-0.010847548954188824,-117.64530944824219,15.154266357421875,-0.0026779635809361935,-101.87651062011719,16.100738525390625,0.007618039846420288,-86.77677917480469,15.8701171875,0.014793753623962402,113.96326446533203,138.17552185058594,165.6918182373047,189.30674743652344,24.28909683227539,52.16569137573242,76.36962127685547,27.983705520629883,52.3547477722168,24.456979751586914,2.8318209648132324,2.964170455932617,2.949493885040283,2.101147174835205,0.73628169298172,2.819385528564453,2.641425848007202,0.30520087480545044,3.060415029525757,2.9246420860290527,0.12833742797374725,3.0375332832336426,2.1652021408081055,0.712472140789032,3.066370964050293
